data_id,project_id,channel_id,view_num,exposure_num,stat_time,create_time,update_time,create_id,update_id
1,1,1,35200,120000,2025/5/1 0:00,2026/6/7 17:02,2026/6/7 17:33,1,1
2,2,3,28900,95000,2025/5/2 0:00,2026/6/7 17:02,2026/6/7 17:33,1,1
3,3,2,41000,180000,2025/5/3 0:00,2026/6/7 17:02,2026/6/7 17:33,1,1
4,1,1,12560,48000,2025/5/4 0:00,2026/6/7 17:02,2026/6/7 17:33,1,1
5,6,1,50000,75560,2025/5/10 0:00,2026/6/7 17:02,2026/6/7 17:40,1,1
6,1,1,30000,367770,2026/6/12 0:00,2026/6/12 23:27,2026/6/12 23:27,6,6
7,1,1,30000,367770,2026/6/12 0:00,2026/6/12 23:27,2026/6/12 23:27,6,6
8,1,1,30000,367770,2026/6/12 0:00,2026/6/12 23:27,2026/6/12 23:27,6,6
9,1,1,30000,367770,2026/6/12 0:00,2026/6/12 23:27,2026/6/12 23:27,6,6
10,4,4,15600,62000,2025/5/5 0:00,2026/6/8 10:00,2026/6/8 10:00,1,1
11,5,2,22300,89000,2025/5/6 0:00,2026/6/8 10:05,2026/6/8 10:05,1,1
12,7,3,18900,76000,2025/5/7 0:00,2026/6/8 10:10,2026/6/8 10:10,1,1
13,8,5,25600,105000,2025/5/8 0:00,2026/6/8 10:15,2026/6/8 10:15,1,1
14,9,1,32000,130000,2025/5/9 0:00,2026/6/8 10:20,2026/6/8 10:20,1,1
15,10,2,19800,82000,2025/5/11 0:00,2026/6/8 10:25,2026/6/8 10:25,1,1
16,11,3,27500,112000,2025/5/12 0:00,2026/6/8 10:30,2026/6/8 10:30,1,1
17,12,4,16700,68000,2025/5/13 0:00,2026/6/8 10:35,2026/6/8 10:35,1,1
18,13,5,21300,87000,2025/5/14 0:00,2026/6/8 10:40,2026/6/8 10:40,1,1
19,14,1,29600,122000,2025/5/15 0:00,2026/6/8 10:45,2026/6/8 10:45,1,1
20,15,2,23400,96000,2025/5/16 0:00,2026/6/8 10:50,2026/6/8 10:50,1,1
